building_id,meter,timestamp,meter_reading
178,1,2016-02-10 03:00:00,26.1302
183,1,2016-02-10 03:00:00,50.1854
188,0,2016-02-10 03:00:00,16.46
192,0,2016-02-10 03:00:00,628.41
197,0,2016-02-10 03:00:00,165.34
201,3,2016-02-10 03:00:00,49.8221
205,1,2016-02-10 03:00:00,162.584
209,3,2016-02-10 03:00:00,275.487
213,3,2016-02-10 03:00:00,117.228
217,1,2016-02-10 03:00:00,110.957
221,3,2016-02-10 03:00:00,123.09
226,0,2016-02-10 03:00:00,34.07
231,0,2016-02-10 03:00:00,71.74
235,1,2016-02-10 03:00:00,10.0582
239,3,2016-02-10 03:00:00,43.9606
245,0,2016-02-10 03:00:00,64.24
248,3,2016-02-10 03:00:00,58.6142
253,0,2016-02-10 03:00:00,82.18
256,1,2016-02-10 03:00:00,1.1606
261,0,2016-02-10 03:00:00,84.61
266,0,2016-02-10 03:00:00,35.82
273,0,2016-02-10 03:00:00,164.63
279,3,2016-02-10 03:00:00,0.0
285,0,2016-02-10 03:00:00,671.24
290,1,2016-02-10 03:00:00,0.0703
300,0,2016-02-10 03:00:00,121.0
310,0,2016-02-10 03:00:00,40.1
320,0,2016-02-10 03:00:00,114.58
330,0,2016-02-10 03:00:00,92.15
340,0,2016-02-10 03:00:00,17.48
350,0,2016-02-10 03:00:00,203.3
360,0,2016-02-10 03:00:00,56.15
370,0,2016-02-10 03:00:00,33.54
380,0,2016-02-10 03:00:00,63.63
390,0,2016-02-10 03:00:00,92.82
400,0,2016-02-10 03:00:00,23.55
411,0,2016-02-10 03:00:00,11.52
421,0,2016-02-10 03:00:00,88.69
431,0,2016-02-10 03:00:00,29.28
441,0,2016-02-10 03:00:00,45.72
451,0,2016-02-10 03:00:00,11.07
461,0,2016-02-10 03:00:00,91.82
471,0,2016-02-10 03:00:00,131.56
481,0,2016-02-10 03:00:00,59.35
491,0,2016-02-10 03:00:00,67.84
501,0,2016-02-10 03:00:00,99.29
511,0,2016-02-10 03:00:00,16.41
521,0,2016-02-10 03:00:00,17.74
532,0,2016-02-10 03:00:00,30.47
542,0,2016-02-10 03:00:00,77.61
552,0,2016-02-10 03:00:00,22.8
563,0,2016-02-10 03:00:00,56.2
575,0,2016-02-10 03:00:00,18.725
585,0,2016-02-10 03:00:00,167.75
597,0,2016-02-10 03:00:00,46.2
609,0,2016-02-10 03:00:00,449.004
620,0,2016-02-10 03:00:00,1213.08
631,0,2016-02-10 03:00:00,12.425
641,0,2016-02-10 03:00:00,372.6830000000001
652,0,2016-02-10 03:00:00,68.861
662,0,2016-02-10 03:00:00,5.6
672,0,2016-02-10 03:00:00,7.76
682,0,2016-02-10 03:00:00,43.8
692,0,2016-02-10 03:00:00,3.67
702,0,2016-02-10 03:00:00,15.2
712,0,2016-02-10 03:00:00,4.0
722,0,2016-02-10 03:00:00,3.6
732,0,2016-02-10 03:00:00,31.4
742,0,2016-02-10 03:00:00,11.6
749,0,2016-02-10 03:00:00,34.0
757,2,2016-02-10 03:00:00,1229.45
764,2,2016-02-10 03:00:00,2788.57
769,2,2016-02-10 03:00:00,193.445
774,2,2016-02-10 03:00:00,0.0
780,1,2016-02-10 03:00:00,0.0
789,1,2016-02-10 03:00:00,44.24
793,1,2016-02-10 03:00:00,0.0
796,2,2016-02-10 03:00:00,144.33
800,0,2016-02-10 03:00:00,124.6
803,1,2016-02-10 03:00:00,0.0
812,0,2016-02-10 03:00:00,13.5417
822,0,2016-02-10 03:00:00,1.2917
832,0,2016-02-10 03:00:00,37.5417
842,0,2016-02-10 03:00:00,12.5
852,0,2016-02-10 03:00:00,11.6667
862,0,2016-02-10 03:00:00,56.1913
872,0,2016-02-10 03:00:00,4.5417
878,0,2016-02-10 03:00:00,36.0
882,0,2016-02-10 03:00:00,25.0
887,0,2016-02-10 03:00:00,57.0
890,1,2016-02-10 03:00:00,155.058
894,2,2016-02-10 03:00:00,198.25
898,2,2016-02-10 03:00:00,97.6
902,0,2016-02-10 03:00:00,196.0
906,2,2016-02-10 03:00:00,161.65
910,2,2016-02-10 03:00:00,0.0
914,0,2016-02-10 03:00:00,389.0
917,1,2016-02-10 03:00:00,96.7485
921,1,2016-02-10 03:00:00,504.985
925,0,2016-02-10 03:00:00,12.0
928,1,2016-02-10 03:00:00,424.836
932,1,2016-02-10 03:00:00,204.786
938,0,2016-02-10 03:00:00,6.5
945,1,2016-02-10 03:00:00,263.623
949,1,2016-02-10 03:00:00,74.9089
953,1,2016-02-10 03:00:00,436.652
956,2,2016-02-10 03:00:00,42.7
960,0,2016-02-10 03:00:00,37.0
963,1,2016-02-10 03:00:00,82.8922
966,2,2016-02-10 03:00:00,658.8
970,0,2016-02-10 03:00:00,58.0
974,0,2016-02-10 03:00:00,53.0
978,1,2016-02-10 03:00:00,76.3508
981,2,2016-02-10 03:00:00,82.35
987,2,2016-02-10 03:00:00,347.7
992,0,2016-02-10 03:00:00,18.0
995,1,2016-02-10 03:00:00,4.9588
998,3,2016-02-10 03:00:00,761.565
1003,3,2016-02-10 03:00:00,0.0
1011,0,2016-02-10 03:00:00,42.81
1017,1,2016-02-10 03:00:00,0.0
1022,3,2016-02-10 03:00:00,1022.71
1029,3,2016-02-10 03:00:00,185.511
1033,0,2016-02-10 03:00:00,104.98
1043,0,2016-02-10 03:00:00,109.88
1053,0,2016-02-10 03:00:00,11.205
1063,0,2016-02-10 03:00:00,23.685
1072,1,2016-02-10 03:00:00,0.0
1076,2,2016-02-10 03:00:00,1070.31
1080,2,2016-02-10 03:00:00,3187.5
1086,2,2016-02-10 03:00:00,7582.03
1091,0,2016-02-10 03:00:00,162.0
1094,2,2016-02-10 03:00:00,2311.52
1099,0,2016-02-10 03:00:00,326.962
1104,1,2016-02-10 03:00:00,0.0
1108,2,2016-02-10 03:00:00,6358.5
1115,0,2016-02-10 03:00:00,19.381
1121,1,2016-02-10 03:00:00,2.6656
1127,0,2016-02-10 03:00:00,101.879
1133,0,2016-02-10 03:00:00,112.552
1139,0,2016-02-10 03:00:00,778.9169999999999
1143,1,2016-02-10 03:00:00,1.9992
1148,1,2016-02-10 03:00:00,41.9832
1152,0,2016-02-10 03:00:00,357.01
1156,2,2016-02-10 03:00:00,22687.5
1160,0,2016-02-10 03:00:00,22.539
1164,0,2016-02-10 03:00:00,251.187
1168,2,2016-02-10 03:00:00,75000.0
1174,0,2016-02-10 03:00:00,25.512
1179,0,2016-02-10 03:00:00,576.0
1185,1,2016-02-10 03:00:00,0.0
1190,0,2016-02-10 03:00:00,26.361
1196,1,2016-02-10 03:00:00,0.0
1202,0,2016-02-10 03:00:00,194.648
1207,1,2016-02-10 03:00:00,0.0
1211,1,2016-02-10 03:00:00,0.0
1216,0,2016-02-10 03:00:00,14.559
1220,0,2016-02-10 03:00:00,179.64
1224,3,2016-02-10 03:00:00,202.794
1228,0,2016-02-10 03:00:00,133.763
1231,3,2016-02-10 03:00:00,231.903
1234,3,2016-02-10 03:00:00,349.49300000000005
1238,0,2016-02-10 03:00:00,86.3
1241,2,2016-02-10 03:00:00,3154.77
1244,3,2016-02-10 03:00:00,737.6210000000001
1248,0,2016-02-10 03:00:00,74.0
1251,0,2016-02-10 03:00:00,407.0
1254,1,2016-02-10 03:00:00,0.0
1258,2,2016-02-10 03:00:00,11647.9
1262,0,2016-02-10 03:00:00,84.1
1265,3,2016-02-10 03:00:00,240.555
1269,1,2016-02-10 03:00:00,0.065
1272,3,2016-02-10 03:00:00,2169.56
1276,0,2016-02-10 03:00:00,92.6377
1283,1,2016-02-10 03:00:00,577.661
1286,2,2016-02-10 03:00:00,4730.63
1290,0,2016-02-10 03:00:00,700.0
1293,3,2016-02-10 03:00:00,1140.17
1296,1,2016-02-10 03:00:00,88.8031
1298,3,2016-02-10 03:00:00,514.506
1302,0,2016-02-10 03:00:00,128.156
1306,1,2016-02-10 03:00:00,71.2574
1309,2,2016-02-10 03:00:00,467.069
1313,0,2016-02-10 03:00:00,432.04
1318,3,2016-02-10 03:00:00,836.285
1322,3,2016-02-10 03:00:00,2310.36
1326,2,2016-02-10 03:00:00,3624.78
1331,2,2016-02-10 03:00:00,1434.72
1336,0,2016-02-10 03:00:00,55.3
1339,2,2016-02-10 03:00:00,140.149
1343,2,2016-02-10 03:00:00,1654.8
1347,1,2016-02-10 03:00:00,30.3449
1351,1,2016-02-10 03:00:00,0.7202
1355,2,2016-02-10 03:00:00,880.779
1360,2,2016-02-10 03:00:00,2900.46
1365,0,2016-02-10 03:00:00,243.525
1369,2,2016-02-10 03:00:00,1910.99
1376,1,2016-02-10 03:00:00,5.6888
1380,1,2016-02-10 03:00:00,5.9935
1384,0,2016-02-10 03:00:00,1.275
1389,0,2016-02-10 03:00:00,8.4
1393,0,2016-02-10 03:00:00,117.35
1398,1,2016-02-10 03:00:00,0.0
1405,0,2016-02-10 03:00:00,208.0
1410,1,2016-02-10 03:00:00,6.1224
1416,0,2016-02-10 03:00:00,22.075
1423,0,2016-02-10 03:00:00,12.8
1430,0,2016-02-10 03:00:00,377.0
1436,0,2016-02-10 03:00:00,10.725
1442,2,2016-02-10 03:00:00,61.9543
3,0,2016-02-10 04:00:00,0.0
13,0,2016-02-10 04:00:00,0.0
23,0,2016-02-10 04:00:00,0.0
34,0,2016-02-10 04:00:00,0.0
44,0,2016-02-10 04:00:00,0.0
55,0,2016-02-10 04:00:00,0.0
65,0,2016-02-10 04:00:00,0.0
75,0,2016-02-10 04:00:00,0.0
85,0,2016-02-10 04:00:00,0.0
95,0,2016-02-10 04:00:00,0.0
105,0,2016-02-10 04:00:00,54.25
112,3,2016-02-10 04:00:00,0.0
119,0,2016-02-10 04:00:00,481.5
127,0,2016-02-10 04:00:00,18.0
137,0,2016-02-10 04:00:00,29.5
144,3,2016-02-10 04:00:00,16.8068
153,0,2016-02-10 04:00:00,14.9
162,0,2016-02-10 04:00:00,73.57
167,0,2016-02-10 04:00:00,85.4
170,1,2016-02-10 04:00:00,24.4069
175,0,2016-02-10 04:00:00,88.92
178,1,2016-02-10 04:00:00,29.9284
183,1,2016-02-10 04:00:00,48.638000000000005
188,0,2016-02-10 04:00:00,16.19
192,0,2016-02-10 04:00:00,621.52
197,0,2016-02-10 04:00:00,126.24
201,3,2016-02-10 04:00:00,52.7528
205,1,2016-02-10 04:00:00,156.887
209,3,2016-02-10 04:00:00,284.279
213,3,2016-02-10 04:00:00,117.228
217,1,2016-02-10 04:00:00,107.967
221,3,2016-02-10 04:00:00,131.882
226,0,2016-02-10 04:00:00,33.97
231,0,2016-02-10 04:00:00,71.59
235,1,2016-02-10 04:00:00,10.2692
239,3,2016-02-10 04:00:00,43.9606
245,0,2016-02-10 04:00:00,80.68
248,3,2016-02-10 04:00:00,76.1985
253,0,2016-02-10 04:00:00,81.15
256,1,2016-02-10 04:00:00,1.1254
261,0,2016-02-10 04:00:00,84.11
266,0,2016-02-10 04:00:00,31.12
273,0,2016-02-10 04:00:00,190.63
279,3,2016-02-10 04:00:00,0.0
285,0,2016-02-10 04:00:00,627.61
290,1,2016-02-10 04:00:00,0.1055
300,0,2016-02-10 04:00:00,122.31
310,0,2016-02-10 04:00:00,41.68
320,0,2016-02-10 04:00:00,115.03
330,0,2016-02-10 04:00:00,93.02
340,0,2016-02-10 04:00:00,17.59
350,0,2016-02-10 04:00:00,200.97
360,0,2016-02-10 04:00:00,57.63
370,0,2016-02-10 04:00:00,33.12
380,0,2016-02-10 04:00:00,64.91
390,0,2016-02-10 04:00:00,99.37
400,0,2016-02-10 04:00:00,27.07
411,0,2016-02-10 04:00:00,11.48
421,0,2016-02-10 04:00:00,86.51
431,0,2016-02-10 04:00:00,31.36
441,0,2016-02-10 04:00:00,46.1
451,0,2016-02-10 04:00:00,10.54
461,0,2016-02-10 04:00:00,89.69
471,0,2016-02-10 04:00:00,131.86
481,0,2016-02-10 04:00:00,61.31
491,0,2016-02-10 04:00:00,67.19
501,0,2016-02-10 04:00:00,96.01
511,0,2016-02-10 04:00:00,15.56
521,0,2016-02-10 04:00:00,17.41
532,0,2016-02-10 04:00:00,30.48
542,0,2016-02-10 04:00:00,78.4
552,0,2016-02-10 04:00:00,22.83
563,0,2016-02-10 04:00:00,72.32
575,0,2016-02-10 04:00:00,18.575
585,0,2016-02-10 04:00:00,165.0
597,0,2016-02-10 04:00:00,52.5
609,0,2016-02-10 04:00:00,449.138
620,0,2016-02-10 04:00:00,1214.18
631,0,2016-02-10 04:00:00,12.5225
641,0,2016-02-10 04:00:00,397.257
652,0,2016-02-10 04:00:00,68.1526
662,0,2016-02-10 04:00:00,5.4
672,0,2016-02-10 04:00:00,8.068999999999999
682,0,2016-02-10 04:00:00,44.6
692,0,2016-02-10 04:00:00,3.83
702,0,2016-02-10 04:00:00,15.4
712,0,2016-02-10 04:00:00,3.9
722,0,2016-02-10 04:00:00,3.5
732,0,2016-02-10 04:00:00,32.8
742,0,2016-02-10 04:00:00,11.9
749,0,2016-02-10 04:00:00,32.1667
757,2,2016-02-10 04:00:00,1250.86
764,2,2016-02-10 04:00:00,2787.0
769,2,2016-02-10 04:00:00,372.794
774,2,2016-02-10 04:00:00,0.0
780,1,2016-02-10 04:00:00,0.0
789,1,2016-02-10 04:00:00,46.41
793,1,2016-02-10 04:00:00,0.0
796,2,2016-02-10 04:00:00,163.02
800,0,2016-02-10 04:00:00,126.42
803,1,2016-02-10 04:00:00,0.0
812,0,2016-02-10 04:00:00,13.5417
822,0,2016-02-10 04:00:00,1.2917
832,0,2016-02-10 04:00:00,37.5417
842,0,2016-02-10 04:00:00,12.5
852,0,2016-02-10 04:00:00,11.6667
862,0,2016-02-10 04:00:00,56.1913
872,0,2016-02-10 04:00:00,4.5417
878,0,2016-02-10 04:00:00,34.0
883,0,2016-02-10 04:00:00,389.0
887,1,2016-02-10 04:00:00,39.1777
890,2,2016-02-10 04:00:00,442.25
895,0,2016-02-10 04:00:00,28.0
899,0,2016-02-10 04:00:00,123.0
903,0,2016-02-10 04:00:00,570.0
907,0,2016-02-10 04:00:00,78.0
911,0,2016-02-10 04:00:00,224.0
914,1,2016-02-10 04:00:00,322.636
917,2,2016-02-10 04:00:00,57.95
921,2,2016-02-10 04:00:00,378.2
925,1,2016-02-10 04:00:00,3.552
928,2,2016-02-10 04:00:00,128.1
932,2,2016-02-10 04:00:00,0.0
939,0,2016-02-10 04:00:00,5.76
945,2,2016-02-10 04:00:00,497.15
949,2,2016-02-10 04:00:00,51.85
953,2,2016-02-10 04:00:00,549.0
957,0,2016-02-10 04:00:00,366.0
960,1,2016-02-10 04:00:00,21.5935
963,2,2016-02-10 04:00:00,82.35
967,0,2016-02-10 04:00:00,82.0
971,0,2016-02-10 04:00:00,207.0
974,1,2016-02-10 04:00:00,77.1597
978,2,2016-02-10 04:00:00,835.7
982,0,2016-02-10 04:00:00,112.0
988,0,2016-02-10 04:00:00,34.0
992,1,2016-02-10 04:00:00,33.5507
995,2,2016-02-10 04:00:00,85.4
999,0,2016-02-10 04:00:00,72.5
1004,0,2016-02-10 04:00:00,312.0
1011,3,2016-02-10 04:00:00,1899.31
1017,3,2016-02-10 04:00:00,1108.97
1023,0,2016-02-10 04:00:00,150.25
1030,0,2016-02-10 04:00:00,57.0
1034,0,2016-02-10 04:00:00,3.9225
1044,0,2016-02-10 04:00:00,107.63
1054,0,2016-02-10 04:00:00,389.322
1064,0,2016-02-10 04:00:00,161.42
1072,2,2016-02-10 04:00:00,0.0
1077,1,2016-02-10 04:00:00,0.0
1081,0,2016-02-10 04:00:00,10.428
1087,0,2016-02-10 04:00:00,16.785999999999998
1091,2,2016-02-10 04:00:00,7523.44
1095,0,2016-02-10 04:00:00,64.469
1099,2,2016-02-10 04:00:00,5256.0
1104,2,2016-02-10 04:00:00,22300.8
1109,0,2016-02-10 04:00:00,153.329
1116,2,2016-02-10 04:00:00,0.0
1121,2,2016-02-10 04:00:00,1875.0
1127,1,2016-02-10 04:00:00,0.0
1133,1,2016-02-10 04:00:00,0.0
1139,1,2016-02-10 04:00:00,525.123
1143,2,2016-02-10 04:00:00,831.055
1148,2,2016-02-10 04:00:00,60328.1
1152,1,2016-02-10 04:00:00,0.0
1157,0,2016-02-10 04:00:00,129.46200000000002
1160,1,2016-02-10 04:00:00,0.0
1164,1,2016-02-10 04:00:00,95.4618
1169,0,2016-02-10 04:00:00,0.0
1174,2,2016-02-10 04:00:00,902.344
1179,1,2016-02-10 04:00:00,27.489
1185,2,2016-02-10 04:00:00,1441.41
1191,0,2016-02-10 04:00:00,407.775
1197,0,2016-02-10 04:00:00,152.515
1202,1,2016-02-10 04:00:00,80.9676
1207,2,2016-02-10 04:00:00,180.176
1211,2,2016-02-10 04:00:00,2578.12
1216,1,2016-02-10 04:00:00,0.0
1220,1,2016-02-10 04:00:00,0.0
1225,0,2016-02-10 04:00:00,201.942
1228,1,2016-02-10 04:00:00,0.0
1232,0,2016-02-10 04:00:00,248.0
1235,0,2016-02-10 04:00:00,353.56199999999995
1238,1,2016-02-10 04:00:00,48.3471
1241,3,2016-02-10 04:00:00,2055.57
1245,0,2016-02-10 04:00:00,62.25
1248,1,2016-02-10 04:00:00,0.0
1251,1,2016-02-10 04:00:00,575.964
1254,2,2016-02-10 04:00:00,413.52
1258,3,2016-02-10 04:00:00,559.649
1262,1,2016-02-10 04:00:00,48.8
1266,0,2016-02-10 04:00:00,48.0
1269,3,2016-02-10 04:00:00,500.247
1273,0,2016-02-10 04:00:00,206.0
1276,1,2016-02-10 04:00:00,49.3711
1283,2,2016-02-10 04:00:00,1636.61
1287,0,2016-02-10 04:00:00,107.817
1290,1,2016-02-10 04:00:00,0.0
1294,0,2016-02-10 04:00:00,31.5087
1296,2,2016-02-10 04:00:00,211.895
1299,0,2016-02-10 04:00:00,44.4323
1302,1,2016-02-10 04:00:00,1910.2
1306,2,2016-02-10 04:00:00,926.298
1310,0,2016-02-10 04:00:00,74.53
1314,0,2016-02-10 04:00:00,347.177
1319,0,2016-02-10 04:00:00,96.0
1323,0,2016-02-10 04:00:00,168.0
1327,0,2016-02-10 04:00:00,197.75
1331,3,2016-02-10 04:00:00,12187.2
1336,1,2016-02-10 04:00:00,0.0
1340,0,2016-02-10 04:00:00,27.7
1344,0,2016-02-10 04:00:00,376.65
1347,2,2016-02-10 04:00:00,1894.17
1351,2,2016-02-10 04:00:00,257.998
1356,0,2016-02-10 04:00:00,75.75
1361,0,2016-02-10 04:00:00,287.075
1366,0,2016-02-10 04:00:00,44.275
1370,0,2016-02-10 04:00:00,24.05
1377,0,2016-02-10 04:00:00,119.75
1381,0,2016-02-10 04:00:00,61.625
1384,1,2016-02-10 04:00:00,2.5722
1389,1,2016-02-10 04:00:00,35.8907
1394,0,2016-02-10 04:00:00,6.8
1399,0,2016-02-10 04:00:00,71.225
1405,1,2016-02-10 04:00:00,0.9905
1411,0,2016-02-10 04:00:00,10.8
1417,0,2016-02-10 04:00:00,107.925
1424,0,2016-02-10 04:00:00,18.1
1430,2,2016-02-10 04:00:00,433.416
1436,2,2016-02-10 04:00:00,1359.56
1443,0,2016-02-10 04:00:00,79.475
4,0,2016-02-10 05:00:00,0.0
14,0,2016-02-10 05:00:00,0.0
24,0,2016-02-10 05:00:00,0.0
35,0,2016-02-10 05:00:00,0.0
45,0,2016-02-10 05:00:00,0.0
56,0,2016-02-10 05:00:00,0.0
66,0,2016-02-10 05:00:00,0.0
76,0,2016-02-10 05:00:00,0.0
86,0,2016-02-10 05:00:00,0.0
96,0,2016-02-10 05:00:00,0.0
106,0,2016-02-10 05:00:00,0.7492
113,0,2016-02-10 05:00:00,337.75
119,3,2016-02-10 05:00:00,370.457
128,0,2016-02-10 05:00:00,65.0
138,0,2016-02-10 05:00:00,135.063
145,0,2016-02-10 05:00:00,20.438
154,0,2016-02-10 05:00:00,225.6
162,1,2016-02-10 05:00:00,34.8168
167,1,2016-02-10 05:00:00,34.3596
171,0,2016-02-10 05:00:00,75.07
175,1,2016-02-10 05:00:00,5.1346
179,0,2016-02-10 05:00:00,61.35
183,3,2016-02-10 05:00:00,14.6536
188,1,2016-02-10 05:00:00,20.5032
192,1,2016-02-10 05:00:00,337.266
197,1,2016-02-10 05:00:00,145.351
202,0,2016-02-10 05:00:00,182.76
206,0,2016-02-10 05:00:00,177.76
210,0,2016-02-10 05:00:00,181.33
214,0,2016-02-10 05:00:00,182.15
217,3,2016-02-10 05:00:00,2.9307
222,0,2016-02-10 05:00:00,12.16
226,1,2016-02-10 05:00:00,19.3427
231,1,2016-02-10 05:00:00,522.323
236,0,2016-02-10 05:00:00,44.97
240,0,2016-02-10 05:00:00,99.14
245,1,2016-02-10 05:00:00,0.0
249,0,2016-02-10 05:00:00,364.85
253,1,2016-02-10 05:00:00,62.0372
257,0,2016-02-10 05:00:00,62.48
262,0,2016-02-10 05:00:00,10.85
267,0,2016-02-10 05:00:00,110.58
273,0,2016-02-10 05:00:00,210.15
279,3,2016-02-10 05:00:00,0.0
285,0,2016-02-10 05:00:00,304.75
290,1,2016-02-10 05:00:00,0.1055
300,0,2016-02-10 05:00:00,118.47
310,0,2016-02-10 05:00:00,43.44
320,0,2016-02-10 05:00:00,115.44
330,0,2016-02-10 05:00:00,91.23
340,0,2016-02-10 05:00:00,20.35
350,0,2016-02-10 05:00:00,197.75
360,0,2016-02-10 05:00:00,57.59
370,0,2016-02-10 05:00:00,35.56
380,0,2016-02-10 05:00:00,64.0
390,0,2016-02-10 05:00:00,115.93
400,0,2016-02-10 05:00:00,26.78
411,0,2016-02-10 05:00:00,11.37
421,0,2016-02-10 05:00:00,83.52
431,0,2016-02-10 05:00:00,28.55
441,0,2016-02-10 05:00:00,45.82
451,0,2016-02-10 05:00:00,10.68
461,0,2016-02-10 05:00:00,86.88
471,0,2016-02-10 05:00:00,131.98
481,0,2016-02-10 05:00:00,63.22
491,0,2016-02-10 05:00:00,67.52
501,0,2016-02-10 05:00:00,92.32
511,0,2016-02-10 05:00:00,17.73
521,0,2016-02-10 05:00:00,20.71
532,0,2016-02-10 05:00:00,30.45
542,0,2016-02-10 05:00:00,76.37
552,0,2016-02-10 05:00:00,22.71
563,0,2016-02-10 05:00:00,65.22
575,0,2016-02-10 05:00:00,18.475
585,0,2016-02-10 05:00:00,165.0
597,0,2016-02-10 05:00:00,66.75
609,0,2016-02-10 05:00:00,448.33
620,0,2016-02-10 05:00:00,1212.2
631,0,2016-02-10 05:00:00,12.155
641,0,2016-02-10 05:00:00,365.995
652,0,2016-02-10 05:00:00,82.3078
662,0,2016-02-10 05:00:00,5.4
672,0,2016-02-10 05:00:00,8.147
682,0,2016-02-10 05:00:00,46.9
692,0,2016-02-10 05:00:00,3.58
702,0,2016-02-10 05:00:00,15.2
712,0,2016-02-10 05:00:00,3.9
722,0,2016-02-10 05:00:00,3.7
732,0,2016-02-10 05:00:00,32.9
742,0,2016-02-10 05:00:00,11.7
749,0,2016-02-10 05:00:00,31.8333
757,2,2016-02-10 05:00:00,1280.39
764,2,2016-02-10 05:00:00,2780.53
769,2,2016-02-10 05:00:00,293.182
774,2,2016-02-10 05:00:00,0.0
780,1,2016-02-10 05:00:00,0.0
789,1,2016-02-10 05:00:00,45.3
793,1,2016-02-10 05:00:00,0.0
796,2,2016-02-10 05:00:00,135.12
800,0,2016-02-10 05:00:00,125.76
803,1,2016-02-10 05:00:00,0.0
812,0,2016-02-10 05:00:00,13.5417
822,0,2016-02-10 05:00:00,1.2917
832,0,2016-02-10 05:00:00,37.5417
842,0,2016-02-10 05:00:00,12.5
852,0,2016-02-10 05:00:00,11.6667
862,0,2016-02-10 05:00:00,56.1913
872,0,2016-02-10 05:00:00,4.5417
878,0,2016-02-10 05:00:00,34.0
883,0,2016-02-10 05:00:00,388.0
887,1,2016-02-10 05:00:00,30.4208
890,2,2016-02-10 05:00:00,536.8
895,0,2016-02-10 05:00:00,29.0
899,0,2016-02-10 05:00:00,123.0
903,0,2016-02-10 05:00:00,566.0
907,0,2016-02-10 05:00:00,85.0
911,0,2016-02-10 05:00:00,230.0
914,1,2016-02-10 05:00:00,331.85
917,2,2016-02-10 05:00:00,82.35
921,2,2016-02-10 05:00:00,362.95
925,1,2016-02-10 05:00:00,3.2707
928,2,2016-02-10 05:00:00,183.0
932,2,2016-02-10 05:00:00,0.0
939,0,2016-02-10 05:00:00,3.84
945,2,2016-02-10 05:00:00,454.45
949,2,2016-02-10 05:00:00,131.15
953,2,2016-02-10 05:00:00,573.4
957,0,2016-02-10 05:00:00,362.0
960,1,2016-02-10 05:00:00,25.6378
963,2,2016-02-10 05:00:00,76.25
967,0,2016-02-10 05:00:00,80.0
971,0,2016-02-10 05:00:00,203.0
974,1,2016-02-10 05:00:00,81.8723
978,2,2016-02-10 05:00:00,725.9
982,0,2016-02-10 05:00:00,111.0
988,0,2016-02-10 05:00:00,34.0
992,1,2016-02-10 05:00:00,30.4911
995,2,2016-02-10 05:00:00,73.2
999,0,2016-02-10 05:00:00,116.75
1004,0,2016-02-10 05:00:00,319.0
1011,3,2016-02-10 05:00:00,1248.18
1017,3,2016-02-10 05:00:00,1497.83
1023,0,2016-02-10 05:00:00,154.0
1030,0,2016-02-10 05:00:00,59.0
1034,0,2016-02-10 05:00:00,3.895
1044,0,2016-02-10 05:00:00,108.972
1054,0,2016-02-10 05:00:00,395.572
1064,0,2016-02-10 05:00:00,161.857
1072,2,2016-02-10 05:00:00,0.0
1077,1,2016-02-10 05:00:00,0.0
1081,0,2016-02-10 05:00:00,10.858
1087,0,2016-02-10 05:00:00,16.352999999999998
1091,2,2016-02-10 05:00:00,7546.88
1095,0,2016-02-10 05:00:00,64.321
1099,2,2016-02-10 05:00:00,7440.0
1104,2,2016-02-10 05:00:00,22183.6
1109,0,2016-02-10 05:00:00,151.86700000000002
1116,2,2016-02-10 05:00:00,0.4883
1121,2,2016-02-10 05:00:00,1968.75
1127,1,2016-02-10 05:00:00,0.0
1133,1,2016-02-10 05:00:00,0.0
1139,1,2016-02-10 05:00:00,541.117
1143,2,2016-02-10 05:00:00,900.879
1148,2,2016-02-10 05:00:00,60679.7
1152,1,2016-02-10 05:00:00,0.0
1157,0,2016-02-10 05:00:00,128.856
1160,1,2016-02-10 05:00:00,0.0
1164,1,2016-02-10 05:00:00,91.0469
1169,0,2016-02-10 05:00:00,0.0
1174,2,2016-02-10 05:00:00,910.156
1179,1,2016-02-10 05:00:00,27.8222
1185,2,2016-02-10 05:00:00,1613.28
1191,0,2016-02-10 05:00:00,408.787
1197,0,2016-02-10 05:00:00,153.506
1202,1,2016-02-10 05:00:00,81.9672
1207,2,2016-02-10 05:00:00,187.012
1211,2,2016-02-10 05:00:00,2593.75
1216,1,2016-02-10 05:00:00,0.0
1220,1,2016-02-10 05:00:00,11.9952
1225,0,2016-02-10 05:00:00,192.171
1228,1,2016-02-10 05:00:00,0.0
1232,0,2016-02-10 05:00:00,252.0
1235,0,2016-02-10 05:00:00,341.93800000000005
1238,1,2016-02-10 05:00:00,22.0808
1241,3,2016-02-10 05:00:00,3474.69
1245,0,2016-02-10 05:00:00,35.125
1248,1,2016-02-10 05:00:00,53.7358
1251,1,2016-02-10 05:00:00,589.659
1254,2,2016-02-10 05:00:00,302.536
1258,3,2016-02-10 05:00:00,7475.95
1262,1,2016-02-10 05:00:00,36.6
1266,0,2016-02-10 05:00:00,49.0
1269,3,2016-02-10 05:00:00,682.068
1273,0,2016-02-10 05:00:00,89.0
1276,1,2016-02-10 05:00:00,63.041
1283,2,2016-02-10 05:00:00,1377.15
1287,0,2016-02-10 05:00:00,82.0019
1290,1,2016-02-10 05:00:00,0.0
1294,0,2016-02-10 05:00:00,33.6412
1296,2,2016-02-10 05:00:00,211.85
1299,0,2016-02-10 05:00:00,45.7296
1302,1,2016-02-10 05:00:00,1891.53
1306,2,2016-02-10 05:00:00,1131.31
